id_cliente,nombre,edad,ciudad,fecha_alta,estado
1,Lucia,56,Rio Gallegos,2023-09-20 19:25:54.379965,baja
2,Pedro,69,Rio Gallegos,2025-09-17 19:25:54.379973,activo
3,Pedro,46,Rio Gallegos,2026-03-14 19:25:54.379976,activo
4,Luis,32,Rio Gallegos,2025-10-09 19:25:54.379977,baja
5,Ana,60,Rio Gallegos,2024-04-26 19:25:54.379979,activo
6,Carlos,25,Rio Gallegos,2025-06-08 19:25:54.379980,activo
7,Juan,38,Rio Gallegos,2024-03-29 19:25:54.379981,baja
8,Juan,56,Rio Gallegos,2023-07-17 19:25:54.379982,activo
9,Pedro,36,Rio Gallegos,2025-01-08 19:25:54.379983,activo
10,Luis,40,Rio Gallegos,2024-09-02 19:25:54.379984,activo
11,Juan,28,Rio Gallegos,2025-01-12 19:25:54.379985,baja
12,Carlos,28,Rio Gallegos,2025-08-03 19:25:54.379986,baja
13,Pedro,41,Rio Gallegos,2023-11-10 19:25:54.379987,baja
14,Sofia,53,Rio Gallegos,2026-01-20 19:25:54.379988,activo
15,Pedro,57,Rio Gallegos,2025-09-14 19:25:54.379989,activo
16,Lucia,41,Rio Gallegos,2023-08-28 19:25:54.379993,baja
17,Pedro,20,Rio Gallegos,2025-01-12 19:25:54.379994,activo
18,Ana,39,Rio Gallegos,2025-02-20 19:25:54.379995,activo
19,Pedro,19,Rio Gallegos,2024-05-28 19:25:54.379996,baja
20,Sofia,41,Rio Gallegos,2023-08-12 19:25:54.379997,baja
21,Lucia,61,Rio Gallegos,2024-05-11 19:25:54.379998,activo
22,Juan,47,Rio Gallegos,2023-12-25 19:25:54.379999,activo
23,Juan,55,Rio Gallegos,2024-11-06 19:25:54.380000,activo
24,Carlos,19,Rio Gallegos,2025-08-29 19:25:54.380001,baja
25,Lucia,38,Rio Gallegos,2024-07-19 19:25:54.380001,baja
26,Lucia,50,Rio Gallegos,2023-12-13 19:25:54.380002,baja
27,Juan,29,Rio Gallegos,2025-12-03 19:25:54.380003,baja
28,Sofia,39,Rio Gallegos,2024-12-23 19:25:54.380004,activo
29,Ana,61,Rio Gallegos,2024-08-17 19:25:54.380005,baja
30,Sofia,42,Rio Gallegos,2025-06-30 19:25:54.380006,baja
31,Juan,66,Rio Gallegos,2024-05-08 19:25:54.380007,baja
32,Lucia,44,Rio Gallegos,2025-05-14 19:25:54.380008,baja
33,Sofia,59,Rio Gallegos,2025-03-16 19:25:54.380009,baja
34,Carlos,45,Rio Gallegos,2025-01-07 19:25:54.380010,activo
35,Luis,33,Rio Gallegos,2026-01-26 19:25:54.380011,activo
36,Carlos,32,Rio Gallegos,2023-07-01 19:25:54.380012,baja
37,Carlos,64,Rio Gallegos,2023-10-06 19:25:54.380013,activo
38,Pedro,68,Rio Gallegos,2024-02-23 19:25:54.380013,baja
39,Luis,61,Rio Gallegos,2023-08-14 19:25:54.380014,baja
40,Lucia,69,Rio Gallegos,2024-04-06 19:25:54.380015,activo
41,Maria,20,Rio Gallegos,2024-08-25 19:25:54.380016,activo
42,Maria,54,Rio Gallegos,2023-07-17 19:25:54.380017,baja
43,Maria,68,Rio Gallegos,2026-03-13 19:25:54.380018,baja
44,Ana,24,Rio Gallegos,2024-11-09 19:25:54.380019,baja
45,Ana,38,Rio Gallegos,2024-08-03 19:25:54.380020,activo
46,Luis,26,Rio Gallegos,2024-12-07 19:25:54.380021,baja
47,Carlos,56,Rio Gallegos,2023-08-30 19:25:54.380022,baja
48,Sofia,35,Rio Gallegos,2025-11-07 19:25:54.380022,baja
49,Ana,21,Rio Gallegos,2023-10-23 19:25:54.380023,activo
50,Lucia,42,Rio Gallegos,2023-09-17 19:25:54.380026,baja
51,Pedro,31,Rio Gallegos,2025-04-15 19:25:54.380027,baja
52,Sofia,67,Rio Gallegos,2025-10-03 19:25:54.380027,activo
53,Lucia,26,Rio Gallegos,2026-02-11 19:25:54.380028,baja
54,Maria,43,Rio Gallegos,2025-03-11 19:25:54.380029,baja
55,Juan,19,Rio Gallegos,2023-09-20 19:25:54.380030,activo
56,Lucia,37,Rio Gallegos,2025-06-29 19:25:54.380032,baja
57,Ana,45,Rio Gallegos,2023-07-14 19:25:54.380034,activo
58,Maria,64,Rio Gallegos,2024-06-19 19:25:54.380035,activo
59,Lucia,24,Rio Gallegos,2024-12-19 19:25:54.380036,baja
60,Sofia,61,Rio Gallegos,2023-12-14 19:25:54.380037,baja
61,Luis,25,Rio Gallegos,2023-07-19 19:25:54.380038,baja
62,Lucia,64,Rio Gallegos,2025-10-20 19:25:54.380039,baja
63,Ana,52,Rio Gallegos,2023-10-30 19:25:54.380040,activo
64,Ana,31,Rio Gallegos,2024-05-21 19:25:54.380041,baja
65,Luis,34,Rio Gallegos,2023-07-17 19:25:54.380042,activo
66,Juan,53,Rio Gallegos,2025-09-13 19:25:54.380043,baja
67,Juan,67,Rio Gallegos,2026-02-06 19:25:54.380044,baja
68,Pedro,57,Rio Gallegos,2024-12-13 19:25:54.380062,baja
69,Lucia,21,Rio Gallegos,2025-09-11 19:25:54.380066,activo
70,Ana,19,Rio Gallegos,2024-02-24 19:25:54.380068,baja
71,Lucia,23,Rio Gallegos,2025-08-01 19:25:54.380071,baja
72,Ana,59,Rio Gallegos,2026-03-09 19:25:54.380072,baja
73,Ana,21,Rio Gallegos,2024-08-26 19:25:54.380073,baja
74,Juan,46,Rio Gallegos,2024-11-14 19:25:54.380074,activo
75,Juan,35,Rio Gallegos,2024-12-27 19:25:54.380075,baja
76,Sofia,43,Rio Gallegos,2025-11-08 19:25:54.380076,activo
77,Juan,61,Rio Gallegos,2024-05-04 19:25:54.380077,activo
78,Maria,51,Rio Gallegos,2025-06-20 19:25:54.380078,activo
79,Sofia,27,Rio Gallegos,2023-09-23 19:25:54.380079,activo
80,Juan,53,Rio Gallegos,2025-05-08 19:25:54.380080,activo
81,Lucia,31,Rio Gallegos,2023-10-10 19:25:54.380081,activo
82,Juan,48,Rio Gallegos,2025-07-02 19:25:54.380082,baja
83,Pedro,65,Rio Gallegos,2026-02-19 19:25:54.380083,activo
84,Luis,32,Rio Gallegos,2023-09-16 19:25:54.380084,activo
85,Lucia,25,Rio Gallegos,2024-12-17 19:25:54.380085,activo
86,Pedro,31,Rio Gallegos,2024-02-23 19:25:54.380086,baja
87,Maria,40,Rio Gallegos,2025-11-18 19:25:54.380087,baja
88,Lucia,57,Rio Gallegos,2025-09-20 19:25:54.380088,activo
89,Luis,38,Rio Gallegos,2025-04-03 19:25:54.380089,baja
90,Carlos,33,Rio Gallegos,2023-10-20 19:25:54.380090,activo
91,Juan,62,Rio Gallegos,2024-08-16 19:25:54.380091,activo
92,Sofia,35,Rio Gallegos,2023-10-21 19:25:54.380092,baja
93,Sofia,64,Rio Gallegos,2024-11-17 19:25:54.380093,activo
94,Juan,41,Rio Gallegos,2025-12-04 19:25:54.380094,baja
95,Ana,43,Rio Gallegos,2025-04-17 19:25:54.380095,baja
96,Juan,42,Rio Gallegos,2024-03-01 19:25:54.380096,activo
97,Maria,62,Rio Gallegos,2025-03-29 19:25:54.380097,activo
98,Carlos,58,Rio Gallegos,2024-01-25 19:25:54.380099,baja
99,Sofia,46,Rio Gallegos,2025-09-15 19:25:54.380099,activo
100,Pedro,32,Rio Gallegos,2023-07-30 19:25:54.380100,activo
101,Juan,62,Rio Gallegos,2025-10-20 19:25:54.380106,activo
102,Pedro,18,Rio Gallegos,2023-08-03 19:25:54.380107,baja
103,Sofia,42,Rio Gallegos,2024-04-25 19:25:54.380108,baja
104,Luis,24,Rio Gallegos,2024-10-17 19:25:54.380109,activo
105,Carlos,26,Rio Gallegos,2024-01-01 19:25:54.380110,baja
106,Pedro,41,Rio Gallegos,2023-10-15 19:25:54.380111,baja
107,Maria,18,Rio Gallegos,2024-04-18 19:25:54.380113,baja
108,Lucia,61,Rio Gallegos,2026-03-03 19:25:54.380114,baja
109,Juan,25,Rio Gallegos,2025-06-29 19:25:54.380115,baja
110,Luis,41,Rio Gallegos,2023-07-30 19:25:54.380116,activo
111,Maria,28,Rio Gallegos,2023-09-28 19:25:54.380117,activo
112,Maria,68,Rio Gallegos,2024-03-18 19:25:54.380118,activo
113,Carlos,34,Rio Gallegos,2024-03-23 19:25:54.380118,baja
114,Sofia,25,Rio Gallegos,2024-06-05 19:25:54.380119,baja
115,Maria,52,Rio Gallegos,2024-08-23 19:25:54.380120,activo
116,Maria,52,Rio Gallegos,2026-03-11 19:25:54.380121,baja
117,Carlos,50,Rio Gallegos,2024-12-05 19:25:54.380122,activo
118,Lucia,22,Rio Gallegos,2023-11-17 19:25:54.380123,activo
119,Luis,59,Rio Gallegos,2024-04-23 19:25:54.380124,activo
120,Juan,56,Rio Gallegos,2024-10-13 19:25:54.380125,baja
121,Luis,58,Rio Gallegos,2025-04-09 19:25:54.380126,baja
122,Sofia,45,Rio Gallegos,2025-04-13 19:25:54.380127,activo
123,Pedro,24,Rio Gallegos,2024-06-10 19:25:54.380128,activo
124,Carlos,26,Rio Gallegos,2024-09-11 19:25:54.380129,activo
125,Pedro,25,Rio Gallegos,2024-10-15 19:25:54.380130,activo
126,Lucia,29,Rio Gallegos,2026-01-03 19:25:54.380131,baja
127,Carlos,51,Rio Gallegos,2024-09-25 19:25:54.380131,baja
128,Juan,50,Rio Gallegos,2023-10-01 19:25:54.380132,activo
129,Maria,65,Rio Gallegos,2024-08-16 19:25:54.380133,activo
130,Lucia,40,Rio Gallegos,2026-03-10 19:25:54.380134,baja
131,Sofia,41,Rio Gallegos,2024-07-03 19:25:54.380135,baja
132,Sofia,54,Rio Gallegos,2023-11-19 19:25:54.380136,activo
133,Pedro,52,Rio Gallegos,2023-10-02 19:25:54.380137,activo
134,Juan,61,Rio Gallegos,2025-09-21 19:25:54.380138,activo
135,Juan,57,Rio Gallegos,2024-11-02 19:25:54.380139,baja
136,Pedro,39,Rio Gallegos,2024-02-18 19:25:54.380140,baja
137,Ana,44,Rio Gallegos,2024-12-03 19:25:54.380141,baja
138,Maria,52,Rio Gallegos,2026-02-16 19:25:54.380141,activo
139,Carlos,18,Rio Gallegos,2026-03-04 19:25:54.380142,activo
140,Juan,52,Rio Gallegos,2025-06-30 19:25:54.380143,baja
141,Juan,54,Rio Gallegos,2024-08-09 19:25:54.380144,baja
142,Juan,64,Rio Gallegos,2024-10-08 19:25:54.380145,activo
143,Carlos,31,Rio Gallegos,2024-01-04 19:25:54.380146,baja
144,Ana,20,Rio Gallegos,2025-05-25 19:25:54.380147,baja
145,Maria,18,Rio Gallegos,2024-12-24 19:25:54.380148,activo
146,Juan,22,Rio Gallegos,2024-10-23 19:25:54.380148,baja
147,Carlos,43,Rio Gallegos,2025-11-30 19:25:54.380149,activo
148,Pedro,31,Rio Gallegos,2024-08-16 19:25:54.380150,activo
149,Luis,56,Rio Gallegos,2024-02-10 19:25:54.380151,activo
150,Lucia,44,Rio Gallegos,2023-11-21 19:25:54.380152,activo
151,Carlos,26,Rio Gallegos,2025-10-07 19:25:54.380153,activo
152,Lucia,32,Rio Gallegos,2023-09-01 19:25:54.380154,activo
153,Luis,32,Rio Gallegos,2024-10-04 19:25:54.380155,activo
154,Juan,43,Rio Gallegos,2025-05-04 19:25:54.380156,baja
155,Sofia,59,Rio Gallegos,2025-01-17 19:25:54.380157,activo
156,Lucia,30,Rio Gallegos,2025-07-12 19:25:54.380157,activo
157,Pedro,68,Rio Gallegos,2024-10-30 19:25:54.380158,baja
158,Pedro,49,Rio Gallegos,2024-07-07 19:25:54.380159,baja
159,Pedro,56,Rio Gallegos,2023-11-28 19:25:54.380160,baja
160,Luis,66,Rio Gallegos,2023-07-01 19:25:54.380161,activo
161,Lucia,69,Rio Gallegos,2025-01-19 19:25:54.380162,baja
162,Ana,49,Rio Gallegos,2025-09-01 19:25:54.380163,activo
163,Ana,21,Rio Gallegos,2025-01-10 19:25:54.380164,activo
164,Maria,47,Rio Gallegos,2023-08-22 19:25:54.380164,activo
165,Luis,54,Rio Gallegos,2025-04-23 19:25:54.380165,activo
166,Lucia,40,Rio Gallegos,2024-03-23 19:25:54.380166,baja
167,Ana,56,Rio Gallegos,2024-11-21 19:25:54.380167,baja
168,Luis,62,Rio Gallegos,2025-04-19 19:25:54.380168,activo
169,Luis,32,Rio Gallegos,2024-11-21 19:25:54.380169,activo
170,Carlos,60,Rio Gallegos,2025-02-20 19:25:54.380170,activo
171,Maria,46,Rio Gallegos,2023-10-13 19:25:54.380171,baja
172,Maria,53,Rio Gallegos,2023-11-19 19:25:54.380171,activo
173,Sofia,30,Rio Gallegos,2024-04-04 19:25:54.380172,activo
174,Juan,49,Rio Gallegos,2024-02-08 19:25:54.380173,baja
175,Maria,24,Rio Gallegos,2026-02-08 19:25:54.380174,baja
176,Sofia,68,Rio Gallegos,2025-03-24 19:25:54.380175,activo
177,Sofia,39,Rio Gallegos,2024-09-19 19:25:54.380176,baja
178,Pedro,45,Rio Gallegos,2026-01-31 19:25:54.380177,baja
179,Ana,19,Rio Gallegos,2025-01-20 19:25:54.380178,activo
180,Maria,59,Rio Gallegos,2026-02-25 19:25:54.380178,baja
181,Ana,62,Rio Gallegos,2024-02-23 19:25:54.380179,activo
182,Lucia,23,Rio Gallegos,2024-01-14 19:25:54.380180,baja
183,Pedro,45,Rio Gallegos,2023-08-19 19:25:54.380181,activo
184,Maria,45,Rio Gallegos,2025-11-10 19:25:54.380182,activo
185,Sofia,61,Rio Gallegos,2024-12-13 19:25:54.380183,activo
186,Juan,61,Rio Gallegos,2024-05-28 19:25:54.380185,baja
187,Luis,37,Rio Gallegos,2025-03-07 19:25:54.380186,activo
188,Juan,47,Rio Gallegos,2024-10-16 19:25:54.380187,baja
189,Maria,28,Rio Gallegos,2023-07-22 19:25:54.380188,activo
190,Luis,45,Rio Gallegos,2024-06-06 19:25:54.380188,activo
191,Maria,42,Rio Gallegos,2025-06-08 19:25:54.380189,baja
192,Sofia,56,Rio Gallegos,2023-12-03 19:25:54.380190,activo
193,Carlos,50,Rio Gallegos,2023-12-06 19:25:54.380191,activo
194,Maria,18,Rio Gallegos,2023-10-02 19:25:54.380192,baja
195,Juan,44,Rio Gallegos,2025-08-11 19:25:54.380193,activo
196,Luis,69,Rio Gallegos,2024-09-23 19:25:54.380194,activo
197,Ana,30,Rio Gallegos,2025-01-12 19:25:54.380194,activo
198,Sofia,58,Rio Gallegos,2024-06-15 19:25:54.380195,activo
199,Carlos,20,Rio Gallegos,2023-09-25 19:25:54.380196,baja
200,Luis,56,Rio Gallegos,2024-01-25 19:25:54.380197,baja
201,Juan,23,Rio Gallegos,2025-05-19 19:25:54.380198,activo
202,Lucia,25,Rio Gallegos,2026-02-03 19:25:54.380199,baja
203,Lucia,44,Rio Gallegos,2024-03-27 19:25:54.380200,activo
204,Lucia,26,Rio Gallegos,2025-07-17 19:25:54.380201,baja
205,Carlos,54,Rio Gallegos,2025-09-12 19:25:54.380202,activo
206,Sofia,50,Rio Gallegos,2025-09-27 19:25:54.380203,activo
207,Maria,68,Rio Gallegos,2024-12-18 19:25:54.380203,activo
208,Sofia,59,Rio Gallegos,2023-11-21 19:25:54.380204,activo
209,Carlos,61,Rio Gallegos,2025-04-16 19:25:54.380205,activo
210,Maria,41,Rio Gallegos,2026-01-10 19:25:54.380206,activo
211,Pedro,32,Rio Gallegos,2025-06-07 19:25:54.380207,baja
212,Maria,49,Rio Gallegos,2023-11-19 19:25:54.380208,activo
213,Sofia,49,Rio Gallegos,2024-11-10 19:25:54.380209,baja
214,Juan,41,Rio Gallegos,2024-08-21 19:25:54.380209,activo
215,Luis,58,Rio Gallegos,2026-02-26 19:25:54.380210,baja
216,Sofia,69,Rio Gallegos,2025-01-11 19:25:54.380211,baja
217,Maria,66,Rio Gallegos,2025-03-11 19:25:54.380212,baja
218,Juan,66,Rio Gallegos,2024-01-19 19:25:54.380213,activo
219,Sofia,69,Rio Gallegos,2024-08-19 19:25:54.380214,activo
220,Carlos,29,Rio Gallegos,2025-10-16 19:25:54.380215,baja
221,Juan,56,Rio Gallegos,2026-01-25 19:25:54.380215,activo
222,Pedro,19,Rio Gallegos,2024-06-05 19:25:54.380216,baja
223,Juan,20,Rio Gallegos,2025-09-04 19:25:54.380217,activo
224,Maria,66,Rio Gallegos,2025-06-30 19:25:54.380218,baja
225,Juan,54,Rio Gallegos,2023-09-21 19:25:54.380219,baja
226,Juan,66,Rio Gallegos,2024-09-06 19:25:54.380220,activo
227,Lucia,34,Rio Gallegos,2026-03-08 19:25:54.380221,baja
228,Luis,66,Rio Gallegos,2026-01-30 19:25:54.380221,activo
229,Carlos,19,Rio Gallegos,2023-12-18 19:25:54.380222,baja
230,Luis,19,Rio Gallegos,2025-07-15 19:25:54.380223,baja
231,Juan,45,Rio Gallegos,2024-07-27 19:25:54.380224,activo
232,Juan,40,Rio Gallegos,2026-01-17 19:25:54.380225,activo
233,Maria,54,Rio Gallegos,2025-05-23 19:25:54.380226,activo
234,Luis,49,Rio Gallegos,2024-01-02 19:25:54.380227,baja
235,Ana,50,Rio Gallegos,2024-01-24 19:25:54.380228,activo
236,Sofia,18,Rio Gallegos,2025-01-17 19:25:54.380229,baja
237,Ana,36,Rio Gallegos,2023-11-25 19:25:54.380229,baja
238,Pedro,19,Rio Gallegos,2025-04-17 19:25:54.380230,activo
239,Lucia,61,Rio Gallegos,2025-06-28 19:25:54.380231,activo
240,Juan,43,Rio Gallegos,2024-01-08 19:25:54.380232,baja
241,Maria,49,Rio Gallegos,2025-07-24 19:25:54.380233,baja
242,Lucia,23,Rio Gallegos,2025-09-05 19:25:54.380234,activo
243,Carlos,49,Rio Gallegos,2025-03-09 19:25:54.380235,activo
244,Luis,21,Rio Gallegos,2024-01-06 19:25:54.380235,activo
245,Juan,28,Rio Gallegos,2023-12-27 19:25:54.380236,activo
246,Carlos,34,Rio Gallegos,2024-09-02 19:25:54.380237,activo
247,Carlos,55,Rio Gallegos,2026-02-04 19:25:54.380238,baja
248,Maria,41,Rio Gallegos,2024-04-30 19:25:54.380239,baja
249,Juan,22,Rio Gallegos,2025-12-14 19:25:54.380240,baja
250,Lucia,69,Rio Gallegos,2024-09-08 19:25:54.380241,baja
