id_cliente,nombre,edad,ciudad,fecha_alta,estado
251,Maria,51,Rio Gallegos,2024-06-01 19:25:54.380242,activo
252,Sofia,23,Rio Gallegos,2024-11-25 19:25:54.380243,activo
253,Luis,39,Rio Gallegos,2026-01-30 19:25:54.380244,activo
254,Sofia,28,Rio Gallegos,2025-12-05 19:25:54.380245,baja
255,Juan,65,Rio Gallegos,2023-09-15 19:25:54.380245,baja
256,Carlos,33,Rio Gallegos,2024-05-19 19:25:54.380246,activo
257,Ana,50,Rio Gallegos,2025-10-26 19:25:54.380247,activo
258,Sofia,26,Rio Gallegos,2024-06-05 19:25:54.380248,baja
259,Carlos,23,Rio Gallegos,2025-03-01 19:25:54.380249,baja
260,Lucia,33,Rio Gallegos,2024-10-07 19:25:54.380250,activo
261,Juan,46,Rio Gallegos,2025-12-20 19:25:54.380251,activo
262,Maria,20,Rio Gallegos,2024-03-16 19:25:54.380252,baja
263,Luis,37,Rio Gallegos,2025-05-23 19:25:54.380253,activo
264,Ana,53,Rio Gallegos,2023-07-31 19:25:54.380254,activo
265,Carlos,36,Rio Gallegos,2025-03-03 19:25:54.380255,activo
266,Pedro,43,Rio Gallegos,2025-12-07 19:25:54.380256,baja
267,Sofia,20,Rio Gallegos,2025-03-28 19:25:54.380256,baja
268,Pedro,36,Rio Gallegos,2025-09-15 19:25:54.380257,baja
269,Luis,37,Rio Gallegos,2024-06-09 19:25:54.380258,baja
270,Carlos,49,Rio Gallegos,2025-06-21 19:25:54.380259,baja
271,Lucia,24,Rio Gallegos,2023-08-28 19:25:54.380260,baja
272,Sofia,69,Rio Gallegos,2023-09-22 19:25:54.380265,baja
273,Luis,58,Rio Gallegos,2024-05-15 19:25:54.380266,activo
274,Ana,50,Rio Gallegos,2024-11-30 19:25:54.380267,activo
275,Lucia,57,Rio Gallegos,2025-02-20 19:25:54.380269,activo
276,Lucia,56,Rio Gallegos,2026-03-21 19:25:54.380270,activo
277,Maria,35,Rio Gallegos,2025-04-29 19:25:54.380271,activo
278,Sofia,57,Rio Gallegos,2024-03-04 19:25:54.380272,activo
279,Pedro,18,Rio Gallegos,2025-08-11 19:25:54.380273,activo
280,Juan,28,Rio Gallegos,2024-09-29 19:25:54.380274,baja
281,Ana,45,Rio Gallegos,2023-07-30 19:25:54.380275,baja
282,Lucia,42,Rio Gallegos,2025-05-08 19:25:54.380276,activo
283,Maria,67,Rio Gallegos,2025-10-09 19:25:54.380278,activo
284,Luis,40,Rio Gallegos,2025-05-07 19:25:54.380279,baja
285,Carlos,48,Rio Gallegos,2025-03-16 19:25:54.380279,activo
286,Maria,47,Rio Gallegos,2023-07-03 19:25:54.380280,activo
287,Lucia,59,Rio Gallegos,2025-11-21 19:25:54.380281,baja
288,Ana,52,Rio Gallegos,2023-10-26 19:25:54.380282,activo
289,Maria,24,Rio Gallegos,2024-07-07 19:25:54.380283,baja
290,Maria,33,Rio Gallegos,2025-10-20 19:25:54.380284,activo
291,Carlos,43,Rio Gallegos,2025-07-27 19:25:54.380284,baja
292,Pedro,65,Rio Gallegos,2024-11-06 19:25:54.380285,baja
293,Sofia,69,Rio Gallegos,2023-07-20 19:25:54.380286,baja
294,Ana,66,Rio Gallegos,2025-11-06 19:25:54.380287,activo
295,Ana,19,Rio Gallegos,2023-10-27 19:25:54.380288,baja
296,Sofia,18,Rio Gallegos,2023-10-10 19:25:54.380289,activo
297,Luis,65,Rio Gallegos,2023-09-06 19:25:54.380290,activo
298,Carlos,29,Rio Gallegos,2026-03-09 19:25:54.380291,activo
299,Lucia,22,Rio Gallegos,2024-02-15 19:25:54.380291,activo
300,Juan,54,Rio Gallegos,2026-03-19 19:25:54.380292,baja
301,Lucia,49,Rio Gallegos,2023-07-01 19:25:54.380293,baja
302,Juan,26,Rio Gallegos,2025-05-04 19:25:54.380294,activo
303,Juan,58,Rio Gallegos,2026-02-12 19:25:54.380295,activo
304,Luis,52,Rio Gallegos,2025-11-24 19:25:54.380296,baja
305,Carlos,36,Rio Gallegos,2024-06-13 19:25:54.380297,activo
306,Lucia,65,Rio Gallegos,2024-02-08 19:25:54.380297,baja
307,Carlos,33,Rio Gallegos,2023-11-21 19:25:54.380298,activo
308,Luis,20,Rio Gallegos,2025-07-12 19:25:54.380299,activo
309,Maria,37,Rio Gallegos,2023-08-07 19:25:54.380300,baja
310,Pedro,41,Rio Gallegos,2023-10-05 19:25:54.380301,activo
311,Sofia,50,Rio Gallegos,2026-02-03 19:25:54.380302,baja
312,Maria,41,Rio Gallegos,2024-06-06 19:25:54.380303,activo
313,Juan,69,Rio Gallegos,2024-10-15 19:25:54.380304,activo
314,Maria,28,Rio Gallegos,2024-01-07 19:25:54.380305,activo
315,Pedro,66,Rio Gallegos,2025-06-07 19:25:54.380306,baja
316,Luis,25,Rio Gallegos,2023-12-24 19:25:54.380307,activo
317,Carlos,53,Rio Gallegos,2025-06-19 19:25:54.380308,activo
318,Ana,55,Rio Gallegos,2025-06-03 19:25:54.380309,activo
319,Ana,57,Rio Gallegos,2025-01-22 19:25:54.380309,activo
320,Luis,37,Rio Gallegos,2023-07-18 19:25:54.380310,baja
321,Ana,52,Rio Gallegos,2024-02-29 19:25:54.380311,baja
322,Pedro,65,Rio Gallegos,2025-10-27 19:25:54.380312,activo
323,Luis,42,Rio Gallegos,2023-07-05 19:25:54.380313,baja
324,Ana,52,Rio Gallegos,2024-10-14 19:25:54.380314,activo
325,Carlos,42,Rio Gallegos,2023-10-27 19:25:54.380315,activo
326,Lucia,46,Rio Gallegos,2025-07-07 19:25:54.380316,activo
327,Ana,35,Rio Gallegos,2025-12-19 19:25:54.380316,baja
328,Luis,63,Rio Gallegos,2024-10-09 19:25:54.380317,baja
329,Lucia,35,Rio Gallegos,2024-04-11 19:25:54.380318,baja
330,Maria,19,Rio Gallegos,2025-03-24 19:25:54.380319,baja
331,Ana,52,Rio Gallegos,2026-01-12 19:25:54.380320,baja
332,Juan,33,Rio Gallegos,2026-03-20 19:25:54.380321,baja
333,Juan,58,Rio Gallegos,2025-02-22 19:25:54.380322,baja
334,Maria,53,Rio Gallegos,2024-10-05 19:25:54.380323,baja
335,Sofia,50,Rio Gallegos,2025-03-14 19:25:54.380323,baja
336,Luis,21,Rio Gallegos,2024-01-13 19:25:54.380324,activo
337,Ana,50,Rio Gallegos,2025-03-08 19:25:54.380325,baja
338,Maria,31,Rio Gallegos,2024-03-10 19:25:54.380326,baja
339,Ana,38,Rio Gallegos,2024-09-13 19:25:54.380328,baja
340,Maria,65,Rio Gallegos,2025-12-01 19:25:54.380329,baja
341,Ana,37,Rio Gallegos,2024-03-24 19:25:54.380330,baja
342,Pedro,25,Rio Gallegos,2024-07-31 19:25:54.380330,baja
343,Maria,24,Rio Gallegos,2025-09-20 19:25:54.380331,baja
344,Pedro,20,Rio Gallegos,2024-04-08 19:25:54.380332,baja
345,Juan,34,Rio Gallegos,2023-12-28 19:25:54.380333,baja
346,Luis,50,Rio Gallegos,2024-02-09 19:25:54.380334,baja
347,Juan,65,Rio Gallegos,2025-07-09 19:25:54.380335,baja
348,Luis,29,Rio Gallegos,2025-04-22 19:25:54.380336,activo
349,Maria,68,Rio Gallegos,2025-07-15 19:25:54.380336,activo
350,Juan,39,Rio Gallegos,2023-09-16 19:25:54.380337,baja
351,Maria,39,Rio Gallegos,2025-08-06 19:25:54.380338,baja
352,Maria,63,Rio Gallegos,2023-09-12 19:25:54.380339,activo
353,Sofia,47,Rio Gallegos,2024-12-25 19:25:54.380340,baja
354,Pedro,55,Rio Gallegos,2024-08-10 19:25:54.380341,activo
355,Carlos,55,Rio Gallegos,2026-03-08 19:25:54.380342,activo
356,Lucia,62,Rio Gallegos,2024-03-23 19:25:54.380347,activo
357,Carlos,68,Rio Gallegos,2026-03-10 19:25:54.380348,activo
358,Luis,25,Rio Gallegos,2023-07-30 19:25:54.380350,activo
359,Maria,44,Rio Gallegos,2024-09-10 19:25:54.380351,baja
360,Pedro,44,Rio Gallegos,2024-06-01 19:25:54.380351,activo
361,Sofia,51,Rio Gallegos,2026-02-27 19:25:54.380352,baja
362,Pedro,38,Rio Gallegos,2023-10-05 19:25:54.380353,baja
363,Luis,47,Rio Gallegos,2025-06-23 19:25:54.380355,activo
364,Maria,50,Rio Gallegos,2024-02-01 19:25:54.380356,activo
365,Maria,45,Rio Gallegos,2026-02-16 19:25:54.380357,baja
366,Juan,64,Rio Gallegos,2026-02-25 19:25:54.380358,activo
367,Luis,50,Rio Gallegos,2025-05-07 19:25:54.380359,activo
368,Ana,22,Rio Gallegos,2023-09-13 19:25:54.380360,baja
369,Maria,65,Rio Gallegos,2026-01-31 19:25:54.380361,baja
370,Lucia,36,Rio Gallegos,2026-03-13 19:25:54.380362,activo
371,Maria,21,Rio Gallegos,2024-03-29 19:25:54.380363,baja
372,Pedro,52,Rio Gallegos,2023-08-31 19:25:54.380363,activo
373,Carlos,66,Rio Gallegos,2024-01-31 19:25:54.380364,activo
374,Juan,34,Rio Gallegos,2025-12-26 19:25:54.380365,activo
375,Carlos,61,Rio Gallegos,2025-01-25 19:25:54.380366,baja
376,Pedro,45,Rio Gallegos,2023-08-21 19:25:54.380367,baja
377,Lucia,47,Rio Gallegos,2025-07-11 19:25:54.380368,baja
378,Sofia,46,Rio Gallegos,2024-10-07 19:25:54.380369,baja
379,Maria,63,Rio Gallegos,2025-05-06 19:25:54.380369,baja
380,Ana,23,Rio Gallegos,2023-12-15 19:25:54.380370,activo
381,Luis,52,Rio Gallegos,2023-08-28 19:25:54.380371,activo
382,Carlos,58,Rio Gallegos,2024-05-05 19:25:54.380372,activo
383,Luis,54,Rio Gallegos,2026-02-10 19:25:54.380373,activo
384,Carlos,41,Rio Gallegos,2025-04-18 19:25:54.380374,baja
385,Luis,46,Rio Gallegos,2025-12-26 19:25:54.380375,activo
386,Ana,66,Rio Gallegos,2024-02-10 19:25:54.380376,baja
387,Sofia,63,Rio Gallegos,2023-10-10 19:25:54.380376,activo
388,Pedro,48,Rio Gallegos,2023-08-18 19:25:54.380377,baja
389,Pedro,52,Rio Gallegos,2024-10-19 19:25:54.380378,baja
390,Pedro,50,Rio Gallegos,2024-10-30 19:25:54.380379,activo
391,Carlos,69,Rio Gallegos,2024-02-22 19:25:54.380380,activo
392,Juan,38,Rio Gallegos,2025-02-24 19:25:54.380381,activo
393,Lucia,49,Rio Gallegos,2024-11-01 19:25:54.380382,activo
394,Maria,40,Rio Gallegos,2024-10-11 19:25:54.380382,baja
395,Maria,50,Rio Gallegos,2024-11-13 19:25:54.380383,activo
396,Carlos,20,Rio Gallegos,2024-07-24 19:25:54.380384,activo
397,Maria,35,Rio Gallegos,2023-08-22 19:25:54.380385,baja
398,Sofia,42,Rio Gallegos,2024-09-17 19:25:54.380386,activo
399,Pedro,59,Rio Gallegos,2026-03-16 19:25:54.380387,activo
400,Juan,48,Rio Gallegos,2025-05-21 19:25:54.380388,activo
401,Maria,20,Rio Gallegos,2024-01-09 19:25:54.380389,activo
402,Lucia,57,Rio Gallegos,2023-07-09 19:25:54.380390,activo
403,Carlos,63,Rio Gallegos,2024-08-19 19:25:54.380391,baja
404,Luis,41,Rio Gallegos,2025-05-20 19:25:54.380392,activo
405,Juan,67,Rio Gallegos,2023-12-12 19:25:54.380393,activo
406,Luis,49,Rio Gallegos,2025-06-20 19:25:54.380393,activo
407,Juan,64,Rio Gallegos,2024-01-26 19:25:54.380394,activo
408,Maria,39,Rio Gallegos,2025-12-17 19:25:54.380395,activo
409,Lucia,40,Rio Gallegos,2025-04-21 19:25:54.380396,baja
410,Lucia,19,Rio Gallegos,2023-11-26 19:25:54.380397,activo
411,Pedro,44,Rio Gallegos,2023-07-21 19:25:54.380398,baja
412,Pedro,59,Rio Gallegos,2026-01-01 19:25:54.380398,baja
413,Luis,19,Rio Gallegos,2025-06-30 19:25:54.380399,activo
414,Maria,43,Rio Gallegos,2024-10-10 19:25:54.380400,activo
415,Juan,34,Rio Gallegos,2023-09-14 19:25:54.380401,activo
416,Carlos,57,Rio Gallegos,2025-09-05 19:25:54.380402,activo
417,Luis,50,Rio Gallegos,2023-08-25 19:25:54.380403,baja
418,Ana,26,Rio Gallegos,2023-08-23 19:25:54.380404,activo
419,Luis,60,Rio Gallegos,2025-04-05 19:25:54.380404,activo
420,Lucia,65,Rio Gallegos,2025-07-04 19:25:54.380405,activo
421,Juan,56,Rio Gallegos,2023-08-12 19:25:54.380406,activo
422,Sofia,46,Rio Gallegos,2025-02-05 19:25:54.380407,activo
423,Juan,59,Rio Gallegos,2024-01-19 19:25:54.380408,activo
424,Luis,43,Rio Gallegos,2023-10-06 19:25:54.380409,baja
425,Carlos,52,Rio Gallegos,2026-03-18 19:25:54.380410,baja
426,Carlos,67,Rio Gallegos,2024-11-08 19:25:54.380411,activo
427,Juan,42,Rio Gallegos,2024-06-13 19:25:54.380412,activo
428,Lucia,41,Rio Gallegos,2025-11-23 19:25:54.380412,activo
429,Sofia,30,Rio Gallegos,2026-03-13 19:25:54.380413,baja
430,Carlos,24,Rio Gallegos,2025-03-02 19:25:54.380414,activo
431,Carlos,53,Rio Gallegos,2024-12-07 19:25:54.380415,baja
432,Lucia,62,Rio Gallegos,2025-09-19 19:25:54.380416,activo
433,Carlos,37,Rio Gallegos,2025-10-25 19:25:54.380417,activo
434,Juan,18,Rio Gallegos,2025-07-02 19:25:54.380417,activo
435,Carlos,25,Rio Gallegos,2024-02-12 19:25:54.380418,activo
436,Pedro,63,Rio Gallegos,2025-09-09 19:25:54.380419,baja
437,Luis,33,Rio Gallegos,2023-11-24 19:25:54.380420,baja
438,Ana,31,Rio Gallegos,2026-01-22 19:25:54.380421,activo
439,Maria,29,Rio Gallegos,2023-12-22 19:25:54.380422,activo
440,Ana,68,Rio Gallegos,2023-10-02 19:25:54.380423,baja
441,Ana,40,Rio Gallegos,2025-10-27 19:25:54.380426,baja
442,Luis,32,Rio Gallegos,2026-01-23 19:25:54.380427,baja
443,Luis,45,Rio Gallegos,2024-03-17 19:25:54.380428,baja
444,Ana,51,Rio Gallegos,2024-04-06 19:25:54.380429,activo
445,Luis,19,Rio Gallegos,2024-12-16 19:25:54.380430,baja
446,Pedro,49,Rio Gallegos,2024-12-03 19:25:54.380430,activo
447,Luis,40,Rio Gallegos,2024-04-21 19:25:54.380431,baja
448,Lucia,39,Rio Gallegos,2025-12-11 19:25:54.380432,baja
449,Sofia,68,Rio Gallegos,2024-09-10 19:25:54.380433,baja
450,Sofia,42,Rio Gallegos,2025-01-26 19:25:54.380434,baja
451,Carlos,39,Rio Gallegos,2024-12-06 19:25:54.380435,baja
452,Luis,39,Rio Gallegos,2024-08-14 19:25:54.380436,activo
453,Sofia,66,Rio Gallegos,2023-09-09 19:25:54.380437,activo
454,Maria,69,Rio Gallegos,2023-08-12 19:25:54.380437,baja
455,Sofia,59,Rio Gallegos,2024-06-17 19:25:54.380438,baja
456,Lucia,23,Rio Gallegos,2024-07-12 19:25:54.380439,activo
457,Maria,32,Rio Gallegos,2024-10-29 19:25:54.380440,baja
458,Carlos,60,Rio Gallegos,2025-04-23 19:25:54.380441,baja
459,Maria,54,Rio Gallegos,2025-09-25 19:25:54.380442,activo
460,Lucia,50,Rio Gallegos,2024-03-16 19:25:54.380443,baja
461,Lucia,25,Rio Gallegos,2024-11-14 19:25:54.380444,baja
462,Juan,61,Rio Gallegos,2024-07-01 19:25:54.380445,activo
463,Sofia,61,Rio Gallegos,2024-04-09 19:25:54.380446,activo
464,Juan,22,Rio Gallegos,2025-11-29 19:25:54.380446,activo
465,Pedro,56,Rio Gallegos,2025-09-04 19:25:54.380447,baja
466,Lucia,21,Rio Gallegos,2024-06-14 19:25:54.380448,activo
467,Lucia,23,Rio Gallegos,2023-07-26 19:25:54.380449,activo
468,Ana,62,Rio Gallegos,2024-07-09 19:25:54.380450,activo
469,Carlos,49,Rio Gallegos,2025-08-15 19:25:54.380451,activo
470,Pedro,69,Rio Gallegos,2025-02-19 19:25:54.380452,activo
471,Maria,47,Rio Gallegos,2024-11-18 19:25:54.380453,activo
472,Juan,64,Rio Gallegos,2024-09-29 19:25:54.380453,baja
473,Pedro,52,Rio Gallegos,2026-03-01 19:25:54.380454,baja
474,Juan,57,Rio Gallegos,2026-02-16 19:25:54.380455,activo
475,Sofia,69,Rio Gallegos,2023-09-07 19:25:54.380456,activo
476,Maria,33,Rio Gallegos,2023-12-30 19:25:54.380457,activo
477,Maria,30,Rio Gallegos,2025-06-03 19:25:54.380458,baja
478,Sofia,67,Rio Gallegos,2024-04-12 19:25:54.380459,baja
479,Maria,59,Rio Gallegos,2025-04-14 19:25:54.380459,baja
480,Lucia,47,Rio Gallegos,2025-06-16 19:25:54.380460,baja
481,Carlos,36,Rio Gallegos,2024-09-12 19:25:54.380461,baja
482,Maria,34,Rio Gallegos,2026-01-20 19:25:54.380462,baja
483,Luis,36,Rio Gallegos,2023-07-08 19:25:54.380463,baja
484,Lucia,45,Rio Gallegos,2025-09-30 19:25:54.380464,baja
485,Juan,43,Rio Gallegos,2023-11-18 19:25:54.380465,baja
486,Pedro,54,Rio Gallegos,2025-02-22 19:25:54.380466,activo
487,Maria,43,Rio Gallegos,2026-01-31 19:25:54.380468,activo
488,Pedro,40,Rio Gallegos,2026-01-17 19:25:54.380468,activo
489,Juan,26,Rio Gallegos,2025-08-21 19:25:54.380469,activo
490,Luis,29,Rio Gallegos,2025-04-06 19:25:54.380470,baja
491,Luis,18,Rio Gallegos,2024-05-17 19:25:54.380471,baja
492,Ana,18,Rio Gallegos,2026-01-18 19:25:54.380472,activo
493,Luis,64,Rio Gallegos,2024-02-19 19:25:54.380473,baja
494,Carlos,51,Rio Gallegos,2024-10-29 19:25:54.380474,activo
495,Luis,49,Rio Gallegos,2024-11-20 19:25:54.380474,baja
496,Juan,65,Rio Gallegos,2025-11-19 19:25:54.380475,activo
497,Juan,42,Rio Gallegos,2024-02-28 19:25:54.380476,baja
498,Maria,57,Rio Gallegos,2025-05-03 19:25:54.380477,baja
499,Ana,62,Rio Gallegos,2024-08-28 19:25:54.380478,activo
500,Maria,18,Rio Gallegos,2025-09-03 19:25:54.380479,baja
